Iteration,Total_Prediction_Time_sec,Time_per_Sample_sec
1,1.6698784000000018,1.6698784000000018
2,0.0758494999999968,0.0758494999999968
3,0.07671300000000514,0.07671300000000514
4,0.0700173000000035,0.0700173000000035
5,0.08005570000000262,0.08005570000000262
6,0.0704710999999989,0.0704710999999989
7,0.07814400000000177,0.07814400000000177
8,0.08070179999999993,0.08070179999999993
9,0.07772130000000033,0.07772130000000033
10,0.07883820000000696,0.07883820000000696
11,0.08093929999999716,0.08093929999999716
12,0.07705729999999988,0.07705729999999988
13,0.0935561000000007,0.0935561000000007
14,0.09462529999999703,0.09462529999999703
15,0.09098180000000156,0.09098180000000156
16,0.08722810000000436,0.08722810000000436
17,0.08452410000000299,0.08452410000000299
18,0.07901939999999996,0.07901939999999996
19,0.08278190000000052,0.08278190000000052
20,0.08077399999999813,0.08077399999999813
21,0.07581679999999835,0.07581679999999835
22,0.08228060000000426,0.08228060000000426
23,0.08830520000000064,0.08830520000000064
24,0.09151920000000047,0.09151920000000047
25,0.08570480000000202,0.08570480000000202
26,0.0937689000000006,0.0937689000000006
27,0.08465960000000194,0.08465960000000194
28,0.08997360000000043,0.08997360000000043
29,0.08329480000000444,0.08329480000000444
30,0.0803243000000009,0.0803243000000009
31,0.08239760000000018,0.08239760000000018
32,0.08591099999999585,0.08591099999999585
33,0.09739499999999879,0.09739499999999879
34,0.09670739999999967,0.09670739999999967
35,0.09087710000000015,0.09087710000000015
36,0.09035140000000297,0.09035140000000297
37,0.09357049999999845,0.09357049999999845
38,0.09484979999999865,0.09484979999999865
39,0.09434250000000333,0.09434250000000333
40,0.09500210000000209,0.09500210000000209
41,0.09087069999999642,0.09087069999999642
42,0.08827080000000365,0.08827080000000365
43,0.09466090000000094,0.09466090000000094
44,0.09546859999999668,0.09546859999999668
45,0.0946953999999991,0.0946953999999991
46,0.09094189999999713,0.09094189999999713
47,0.09275049999999396,0.09275049999999396
48,0.09246999999999872,0.09246999999999872
49,0.10739089999999862,0.10739089999999862
50,0.1050027,0.1050027
51,0.09602389999999872,0.09602389999999872
52,0.09613750000000465,0.09613750000000465
53,0.09624039999999923,0.09624039999999923
54,0.10229869999999863,0.10229869999999863
55,0.095948700000001,0.095948700000001
56,0.1064642000000049,0.1064642000000049
57,0.09221540000000061,0.09221540000000061
58,0.10059729999999689,0.10059729999999689
59,0.09603829999999647,0.09603829999999647
60,0.09341760000000221,0.09341760000000221
61,0.10100589999999698,0.10100589999999698
62,0.09137189999999862,0.09137189999999862
63,0.09789049999999833,0.09789049999999833
64,0.1001404000000008,0.1001404000000008
65,0.09602980000000372,0.09602980000000372
66,0.08807809999999705,0.08807809999999705
67,0.09241509999999664,0.09241509999999664
68,0.09052419999999728,0.09052419999999728
69,0.09502450000000096,0.09502450000000096
70,0.09596080000000029,0.09596080000000029
71,0.09438239999999354,0.09438239999999354
72,0.09699129999999911,0.09699129999999911
73,0.09750329999999963,0.09750329999999963
74,0.09673620000000227,0.09673620000000227
75,0.09102589999999822,0.09102589999999822
76,0.09653780000000012,0.09653780000000012
77,0.09683210000000031,0.09683210000000031
78,0.09471500000000077,0.09471500000000077
79,0.09593189999999652,0.09593189999999652
80,0.09300729999999646,0.09300729999999646
81,0.09216589999999769,0.09216589999999769
82,0.09244780000000219,0.09244780000000219
83,0.09406080000000117,0.09406080000000117
84,0.08826369999999883,0.08826369999999883
85,0.09565800000000024,0.09565800000000024
86,0.0961584000000002,0.0961584000000002
87,0.10003590000000173,0.10003590000000173
88,0.10797329999999761,0.10797329999999761
89,0.1090007999999969,0.1090007999999969
90,0.09993390000000346,0.09993390000000346
91,0.10137950000000018,0.10137950000000018
92,0.10259210000000252,0.10259210000000252
93,0.11142099999999999,0.11142099999999999
94,0.09296719999999681,0.09296719999999681
95,0.0959744000000029,0.0959744000000029
96,0.09151709999999724,0.09151709999999724
97,0.10119799999999657,0.10119799999999657
98,0.16696610000000334,0.16696610000000334
99,0.14122849999999687,0.14122849999999687
100,0.13234560000000073,0.13234560000000073
101,0.1691375999999991,0.1691375999999991
102,0.15570350000000133,0.15570350000000133
103,0.15587109999999882,0.15587109999999882
104,0.10265640000000076,0.10265640000000076
105,0.1088729000000015,0.1088729000000015
106,0.09867259999999334,0.09867259999999334
107,0.10104249999999837,0.10104249999999837
108,0.09286149999999793,0.09286149999999793
109,0.10363410000000073,0.10363410000000073
110,0.09939909999999941,0.09939909999999941
111,0.0930137000000002,0.0930137000000002
112,0.0995001000000002,0.0995001000000002
113,0.10082920000000684,0.10082920000000684
114,0.17440129999999954,0.17440129999999954
115,0.24564029999999804,0.24564029999999804
116,0.1691372999999956,0.1691372999999956
117,0.5040359999999993,0.5040359999999993
118,0.12188529999999531,0.12188529999999531
119,0.09901349999999809,0.09901349999999809
120,0.09327599999999592,0.09327599999999592
121,0.12999080000000163,0.12999080000000163
122,0.14497889999999813,0.14497889999999813
123,0.10435719999999549,0.10435719999999549
124,0.09350889999999623,0.09350889999999623
125,0.11196450000000624,0.11196450000000624
126,0.2969490999999991,0.2969490999999991
127,0.1023052999999976,0.1023052999999976
128,0.09456449999999705,0.09456449999999705
129,0.09207969999999932,0.09207969999999932
130,0.09246470000000073,0.09246470000000073
131,0.12372110000000447,0.12372110000000447
132,0.15392409999999757,0.15392409999999757
133,0.11182210000000481,0.11182210000000481
134,0.09894630000000149,0.09894630000000149
135,0.11969590000000352,0.11969590000000352
136,0.18677290000000113,0.18677290000000113
137,0.1658469999999994,0.1658469999999994
138,0.2038133000000002,0.2038133000000002
139,0.09911060000000305,0.09911060000000305
140,0.09102670000000046,0.09102670000000046
141,0.09460810000000208,0.09460810000000208
142,0.09640980000000354,0.09640980000000354
143,0.09381850000000469,0.09381850000000469
144,0.09070839999999691,0.09070839999999691
145,0.09818570000000193,0.09818570000000193
146,0.09324320000000341,0.09324320000000341
147,0.0953585999999973,0.0953585999999973
148,0.19169360000000069,0.19169360000000069
149,0.12731149999999758,0.12731149999999758
150,0.10023859999999729,0.10023859999999729
151,0.09041580000000238,0.09041580000000238
152,0.09097160000000315,0.09097160000000315
153,0.10212190000000021,0.10212190000000021
154,0.09705730000000301,0.09705730000000301
155,0.08801789999999698,0.08801789999999698
156,0.10437739999999707,0.10437739999999707
157,0.0972762999999972,0.0972762999999972
158,0.09742969999999929,0.09742969999999929
159,0.0990962000000053,0.0990962000000053
160,0.0940000000000012,0.0940000000000012
161,0.08964710000000053,0.08964710000000053
162,0.0932426000000035,0.0932426000000035
163,0.08838850000000065,0.08838850000000065
164,0.0882604000000029,0.0882604000000029
165,0.09682680000000232,0.09682680000000232
166,0.09403040000000118,0.09403040000000118
167,0.08835720000000435,0.08835720000000435
168,0.09340860000000362,0.09340860000000362
169,0.09121070000000486,0.09121070000000486
170,0.0915168999999949,0.0915168999999949
171,0.1067764000000011,0.1067764000000011
172,0.15252800000000377,0.15252800000000377
173,0.13502620000000576,0.13502620000000576
174,0.14677309999999721,0.14677309999999721
175,0.10593389999999658,0.10593389999999658
176,0.10274880000000053,0.10274880000000053
177,0.10928559999999976,0.10928559999999976
178,0.10848799999999414,0.10848799999999414
179,0.11676229999999777,0.11676229999999777
180,0.12882279999999469,0.12882279999999469
181,0.13637549999999976,0.13637549999999976
182,0.1188226999999955,0.1188226999999955
183,0.20213119999999662,0.20213119999999662
184,0.1258568000000011,0.1258568000000011
185,0.10820730000000367,0.10820730000000367
186,0.11080520000000149,0.11080520000000149
187,0.10258120000000304,0.10258120000000304
188,0.11672019999999605,0.11672019999999605
189,0.10840369999999666,0.10840369999999666
190,0.1019079000000005,0.1019079000000005
191,0.09629230000000177,0.09629230000000177
192,0.10666310000000578,0.10666310000000578
193,0.11575859999999949,0.11575859999999949
194,0.11144570000000442,0.11144570000000442
195,0.10342359999999928,0.10342359999999928
196,0.10365300000000133,0.10365300000000133
197,0.12180939999999651,0.12180939999999651
198,0.10358199999999584,0.10358199999999584
199,0.10163519999999693,0.10163519999999693
200,0.11462149999999838,0.11462149999999838
201,0.11183359999999709,0.11183359999999709
202,0.10928080000000051,0.10928080000000051
203,0.09979909999999848,0.09979909999999848
204,0.0992841999999996,0.0992841999999996
205,0.11073069999999774,0.11073069999999774
206,0.11643579999999787,0.11643579999999787
207,0.10928740000000658,0.10928740000000658
208,0.10413499999999942,0.10413499999999942
209,0.10836809999999986,0.10836809999999986
210,0.10329819999999756,0.10329819999999756
211,0.11470620000000054,0.11470620000000054
212,0.11095020000000488,0.11095020000000488
213,0.10688829999999427,0.10688829999999427
214,0.11260949999999781,0.11260949999999781
215,0.1174279000000027,0.1174279000000027
216,0.11841429999999775,0.11841429999999775
217,0.10786230000000074,0.10786230000000074
218,0.1149729999999991,0.1149729999999991
219,0.10878789999999583,0.10878789999999583
220,0.11140170000000182,0.11140170000000182
221,0.10554710000000256,0.10554710000000256
222,0.11000980000000027,0.11000980000000027
223,0.10650820000000749,0.10650820000000749
224,0.10715439999999887,0.10715439999999887
225,0.1047275999999897,0.1047275999999897
226,0.18245629999999835,0.18245629999999835
227,0.11073620000000517,0.11073620000000517
228,0.10142510000000016,0.10142510000000016
229,0.10944729999999936,0.10944729999999936
230,0.11331889999999589,0.11331889999999589
231,0.11560919999999442,0.11560919999999442
232,0.11400429999999062,0.11400429999999062
233,0.10532750000000135,0.10532750000000135
234,0.1152328999999952,0.1152328999999952
235,0.1025426000000067,0.1025426000000067
236,0.111038999999991,0.111038999999991
237,0.12702819999999804,0.12702819999999804
238,0.10686400000000162,0.10686400000000162
239,0.09835320000000536,0.09835320000000536
240,0.10559410000000469,0.10559410000000469
241,0.10384279999999535,0.10384279999999535
242,0.1353500999999966,0.1353500999999966
243,0.14912010000000464,0.14912010000000464
244,0.1629334,0.1629334
245,0.1161063999999925,0.1161063999999925
246,0.1357636000000042,0.1357636000000042
247,0.13650149999999428,0.13650149999999428
248,0.11051160000000948,0.11051160000000948
249,0.142796699999991,0.142796699999991
250,0.16657140000000936,0.16657140000000936
251,0.11880250000000103,0.11880250000000103
252,0.18060260000000028,0.18060260000000028
253,0.17147860000000037,0.17147860000000037
254,0.10927529999999308,0.10927529999999308
255,0.166500599999992,0.166500599999992
256,0.18081510000000378,0.18081510000000378
257,0.35022229999999865,0.35022229999999865
258,0.13448909999999614,0.13448909999999614
259,0.10430929999999705,0.10430929999999705
260,0.12314879999999562,0.12314879999999562
261,0.10812549999999987,0.10812549999999987
262,0.14639859999999771,0.14639859999999771
263,0.16913309999999626,0.16913309999999626
264,0.11689320000000691,0.11689320000000691
265,0.1471931999999896,0.1471931999999896
266,0.13200439999999958,0.13200439999999958
267,0.10584570000000326,0.10584570000000326
268,0.10431650000001014,0.10431650000001014
269,0.10123060000000805,0.10123060000000805
270,0.13940630000000453,0.13940630000000453
271,0.10586349999999811,0.10586349999999811
272,0.10267660000000944,0.10267660000000944
273,0.11807630000001268,0.11807630000001268
274,0.11186010000000124,0.11186010000000124
275,0.11011390000000176,0.11011390000000176
276,0.10586940000000311,0.10586940000000311
277,0.10416840000000605,0.10416840000000605
278,0.1047930000000008,0.1047930000000008
279,0.1158461999999929,0.1158461999999929
280,0.11123290000000452,0.11123290000000452
281,0.1046462000000048,0.1046462000000048
282,0.12381770000000358,0.12381770000000358
283,0.10596999999999923,0.10596999999999923
284,0.11980849999999066,0.11980849999999066
285,0.11154700000000162,0.11154700000000162
286,0.11960469999999646,0.11960469999999646
287,0.13168949999999313,0.13168949999999313
288,0.13339460000000258,0.13339460000000258
289,0.13715959999998972,0.13715959999998972
290,0.11211550000000159,0.11211550000000159
291,0.1121265999999963,0.1121265999999963
292,0.11177009999998688,0.11177009999998688
293,0.10751089999999408,0.10751089999999408
294,0.11157029999999679,0.11157029999999679
295,0.14902679999998725,0.14902679999998725
296,0.16833500000001322,0.16833500000001322
297,0.14018800000000908,0.14018800000000908
298,0.12781459999999356,0.12781459999999356
299,0.11987540000001218,0.11987540000001218
300,0.11514859999999771,0.11514859999999771
